Systime:1525857660200 Request:[CR,(0,0),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,1),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,2),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,3),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,4),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,5),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,6),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,7),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,8),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,9),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,10),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,11),(40,40)] Not Picked
Systime:1525857660200 Request:[CR,(0,12),(40,40)] Not Picked
Request:[CR,(0,13),(40,40)]
  >>  Systime:1525857660200 Departure:(0,13) Destination:(40,40) TaxiNumber:18
WillingDriver:
  >>  TaxiNumber:18 TaxiPosition:(4,15) TaxiStatus:Waiting TaxiReputation:35
PickRoute:
PickRoute:
  >>  Systime:1525857673900 Position:(38,56)
  >>  Systime:1525857674400 Position:(39,56)
  >>  Systime:1525857674900 Position:(40,56)
  >>  Systime:1525857675400 Position:(41,56)
  >>  Systime:1525857675900 Position:(42,56)
  >>  Systime:1525857676400 Position:(43,56)
  >>  Systime:1525857676900 Position:(44,56)
  >>  Systime:1525857677400 Position:(45,56)
  >>  Systime:1525857677900 Position:(46,56)
  >>  Systime:1525857678400 Position:(47,56)
  >>  Systime:1525857678900 Position:(48,56)
  >>  Systime:1525857679400 Position:(49,56)
  >>  Systime:1525857679900 Position:(50,56)
  >>  Systime:1525857680400 Position:(51,56)
  >>  Systime:1525857680900 Position:(52,56)
  >>  Systime:1525857681400 Position:(53,56)
  >>  Systime:1525857681900 Position:(54,56)
  >>  Systime:1525857682400 Position:(55,56)
  >>  Systime:1525857682900 Position:(56,56)
  >>  Systime:1525857683400 Position:(57,56)
  >>  Systime:1525857683900 Position:(58,56)
  >>  Systime:1525857684400 Position:(59,56)
  >>  Systime:1525857684900 Position:(60,56)
  >>  Systime:1525857685400 Position:(61,56)
  >>  Systime:1525857685900 Position:(62,56)
  >>  Systime:1525857686400 Position:(63,56)
  >>  Systime:1525857686900 Position:(64,56)
  >>  Systime:1525857687400 Position:(65,56)
  >>  Systime:1525857687900 Position:(66,56)
  >>  Systime:1525857688400 Position:(67,56)
  >>  Systime:1525857688900 Position:(68,56)
  >>  Systime:1525857689400 Position:(69,56)
  >>  Systime:1525857689900 Position:(70,56)
  >>  Systime:1525857690400 Position:(71,56)
  >>  Systime:1525857690900 Position:(72,56)
  >>  Systime:1525857691400 Position:(73,56)
  >>  Systime:1525857691900 Position:(74,56)
  >>  Systime:1525857692400 Position:(75,56)
  >>  Systime:1525857692900 Position:(76,56)
  >>  Systime:1525857693400 Position:(77,56)
  >>  Systime:1525857693900 Position:(78,56)
  >>  Systime:1525857694400 Position:(79,56)
  >>  Systime:1525857694900 Position:(79,55)
  >>  Systime:1525857695400 Position:(79,54)
  >>  Systime:1525857695900 Position:(78,54)
  >>  Systime:1525857696400 Position:(77,54)
  >>  Systime:1525857696900 Position:(76,54)
  >>  Systime:1525857697400 Position:(75,54)
  >>  Systime:1525857697900 Position:(74,54)
  >>  Systime:1525857698400 Position:(73,54)
  >>  Systime:1525857698900 Position:(72,54)
  >>  Systime:1525857699400 Position:(71,54)
  >>  Systime:1525857699900 Position:(70,54)
  >>  Systime:1525857700400 Position:(69,54)
  >>  Systime:1525857700900 Position:(68,54)
  >>  Systime:1525857701400 Position:(67,54)
  >>  Systime:1525857701900 Position:(66,54)
  >>  Systime:1525857702400 Position:(65,54)
  >>  Systime:1525857702900 Position:(64,54)
  >>  Systime:1525857703400 Position:(63,54)
  >>  Systime:1525857703900 Position:(62,54)
  >>  Systime:1525857704400 Position:(61,54)
  >>  Systime:1525857704900 Position:(60,54)
  >>  Systime:1525857705400 Position:(59,54)
  >>  Systime:1525857705900 Position:(58,54)
  >>  Systime:1525857706400 Position:(57,54)
  >>  Systime:1525857706900 Position:(56,54)
  >>  Systime:1525857707400 Position:(55,54)
  >>  Systime:1525857707900 Position:(54,54)
  >>  Systime:1525857708400 Position:(53,54)
  >>  Systime:1525857708900 Position:(52,54)
  >>  Systime:1525857709400 Position:(51,54)
  >>  Systime:1525857709900 Position:(50,54)
  >>  Systime:1525857710400 Position:(49,54)
  >>  Systime:1525857710900 Position:(48,54)
  >>  Systime:1525857711400 Position:(47,54)
  >>  Systime:1525857711900 Position:(46,54)
  >>  Systime:1525857712400 Position:(45,54)
  >>  Systime:1525857712900 Position:(44,54)
  >>  Systime:1525857713400 Position:(43,54)
  >>  Systime:1525857713900 Position:(42,54)
  >>  Systime:1525857714400 Position:(41,54)
  >>  Systime:1525857714900 Position:(40,54)
  >>  Systime:1525857715400 Position:(39,54)
  >>  Systime:1525857715900 Position:(38,54)
  >>  Systime:1525857716400 Position:(37,54)
  >>  Systime:1525857716900 Position:(36,54)
SendRoute:
  >>  Systime:1525857718400 Position:(37,54)
  >>  Systime:1525857718900 Position:(38,54)
  >>  Systime:1525857719400 Position:(39,54)
  >>  Systime:1525857719900 Position:(40,54)
  >>  Systime:1525857720400 Position:(41,54)
  >>  Systime:1525857720900 Position:(42,54)
  >>  Systime:1525857721400 Position:(43,54)
  >>  Systime:1525857721900 Position:(44,54)
  >>  Systime:1525857722400 Position:(45,54)
  >>  Systime:1525857722900 Position:(46,54)
  >>  Systime:1525857723400 Position:(47,54)
  >>  Systime:1525857723900 Position:(48,54)
  >>  Systime:1525857724400 Position:(49,54)
  >>  Systime:1525857724900 Position:(50,54)
  >>  Systime:1525857725400 Position:(51,54)
  >>  Systime:1525857725900 Position:(52,54)
  >>  Systime:1525857726400 Position:(53,54)
  >>  Systime:1525857726900 Position:(54,54)
  >>  Systime:1525857727400 Position:(55,54)
  >>  Systime:1525857727900 Position:(56,54)
  >>  Systime:1525857728400 Position:(57,54)
  >>  Systime:1525857728900 Position:(58,54)
  >>  Systime:1525857729400 Position:(59,54)
  >>  Systime:1525857729900 Position:(60,54)
  >>  Systime:1525857730400 Position:(61,54)
  >>  Systime:1525857730900 Position:(62,54)
  >>  Systime:1525857731400 Position:(63,54)
  >>  Systime:1525857731900 Position:(64,54)
  >>  Systime:1525857732400 Position:(65,54)
  >>  Systime:1525857732900 Position:(66,54)
  >>  Systime:1525857733400 Position:(67,54)
  >>  Systime:1525857733900 Position:(68,54)
  >>  Systime:1525857734400 Position:(69,54)
  >>  Systime:1525857734900 Position:(70,54)
  >>  Systime:1525857735400 Position:(71,54)
  >>  Systime:1525857735900 Position:(72,54)
  >>  Systime:1525857736400 Position:(73,54)
  >>  Systime:1525857736900 Position:(74,54)
  >>  Systime:1525857737400 Position:(75,54)
  >>  Systime:1525857737900 Position:(76,54)
  >>  Systime:1525857738400 Position:(77,54)
  >>  Systime:1525857738900 Position:(78,54)
  >>  Systime:1525857739400 Position:(79,54)
  >>  Systime:1525857739900 Position:(79,53)
  >>  Systime:1525857740400 Position:(79,52)
  >>  Systime:1525857740900 Position:(79,51)
  >>  Systime:1525857741400 Position:(79,50)
  >>  Systime:1525857741900 Position:(79,49)
  >>  Systime:1525857742400 Position:(79,48)
  >>  Systime:1525857742900 Position:(79,47)
  >>  Systime:1525857743400 Position:(79,46)
  >>  Systime:1525857743900 Position:(79,45)
  >>  Systime:1525857744400 Position:(79,44)
  >>  Systime:1525857744900 Position:(79,43)
  >>  Systime:1525857745400 Position:(79,42)
  >>  Systime:1525857745900 Position:(79,41)
  >>  Systime:1525857746400 Position:(79,40)
  >>  Systime:1525857746900 Position:(78,40)
  >>  Systime:1525857747400 Position:(77,40)
  >>  Systime:1525857747900 Position:(76,40)
  >>  Systime:1525857748400 Position:(75,40)
  >>  Systime:1525857748900 Position:(74,40)
  >>  Systime:1525857749400 Position:(73,40)
  >>  Systime:1525857749900 Position:(72,40)
  >>  Systime:1525857750400 Position:(71,40)
  >>  Systime:1525857750900 Position:(70,40)
  >>  Systime:1525857751400 Position:(69,40)
  >>  Systime:1525857751900 Position:(68,40)
  >>  Systime:1525857752400 Position:(67,40)
  >>  Systime:1525857752900 Position:(66,40)
  >>  Systime:1525857753400 Position:(65,40)
  >>  Systime:1525857753900 Position:(64,40)
  >>  Systime:1525857754400 Position:(63,40)
  >>  Systime:1525857754900 Position:(62,40)
  >>  Systime:1525857755400 Position:(61,40)
  >>  Systime:1525857755900 Position:(60,40)
  >>  Systime:1525857756400 Position:(59,40)
  >>  Systime:1525857756900 Position:(58,40)
  >>  Systime:1525857757400 Position:(57,40)
  >>  Systime:1525857757900 Position:(56,40)
  >>  Systime:1525857758400 Position:(55,40)
  >>  Systime:1525857758900 Position:(54,40)
  >>  Systime:1525857759400 Position:(53,40)
  >>  Systime:1525857759900 Position:(52,40)
  >>  Systime:1525857760400 Position:(51,40)
  >>  Systime:1525857760900 Position:(50,40)
  >>  Systime:1525857761400 Position:(49,40)
  >>  Systime:1525857761900 Position:(48,40)
  >>  Systime:1525857762400 Position:(47,40)
  >>  Systime:1525857762900 Position:(46,40)
  >>  Systime:1525857763400 Position:(45,40)
  >>  Systime:1525857763900 Position:(44,40)
  >>  Systime:1525857764400 Position:(43,40)
  >>  Systime:1525857764900 Position:(42,40)
  >>  Systime:1525857765400 Position:(41,40)
  >>  Systime:1525857765900 Position:(40,40)
Systime:1525857660300 Request:[CR,(36,55),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,56),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,57),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,58),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,59),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,60),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,61),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,62),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,63),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,64),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,65),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,66),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,67),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,68),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,69),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,70),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,71),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,72),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,73),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,74),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,75),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,76),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,77),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,78),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(36,79),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,0),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,1),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,2),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,3),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,4),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,5),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,6),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,7),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,8),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,9),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,10),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,11),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,12),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,13),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,14),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,15),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,16),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,17),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,18),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,19),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,20),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,21),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,22),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,23),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,24),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,25),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,26),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,27),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,28),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,29),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,30),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,31),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,32),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,33),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,34),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,35),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,36),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,37),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,38),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,39),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,40),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,41),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,42),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,43),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,44),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,45),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,46),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,47),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,48),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,49),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,50),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,51),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,52),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,53),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,54),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,55),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,56),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,57),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,58),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,59),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,60),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,61),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,62),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,63),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,64),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,65),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,66),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,67),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,68),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,69),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,70),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,71),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,72),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,73),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,74),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,75),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,76),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,77),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,78),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(37,79),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,0),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,1),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,2),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,3),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,4),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,5),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,6),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,7),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,8),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,9),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,10),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,11),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,12),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,13),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,14),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,15),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,16),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,17),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,18),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,19),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,20),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,21),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,22),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,23),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,24),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,25),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,26),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,27),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,28),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,29),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,30),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,31),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,32),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,33),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,34),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,35),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,36),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,37),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,38),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,39),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,40),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,41),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,42),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,43),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,44),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,45),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,46),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,47),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,48),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,49),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,50),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,51),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,52),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,53),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,54),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,55),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,56),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,57),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,58),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,59),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,60),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,61),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,62),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,63),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,64),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,65),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,66),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,67),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,68),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,69),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,70),(40,40)] Not Picked
Systime:1525857660300 Request:[CR,(38,71),(40,40)] Not Picked
Request:[CR,(38,72),(40,40)]
  >>  Systime:1525857660300 Departure:(38,72) Destination:(40,40) TaxiNumber:45
WillingDriver:
  >>  TaxiNumber:45 TaxiPosition:(39,74) TaxiStatus:Waiting TaxiReputation:60
PickRoute:
  >>  Systime:1525857674100 Position:(39,74)
  >>  Systime:1525857674600 Position:(40,74)
  >>  Systime:1525857675100 Position:(41,74)
